date,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2022-10-07,8.96,8.96,0.0,0.0,1.0
2022-10-10,8.93,8.93,0.0,0.0,1.0
2022-10-11,8.92,8.92,0.0,0.0,1.0
2022-10-12,8.93,8.93,0.0,0.0,1.0
2022-10-13,8.89,8.89,0.0,0.0,1.0
2022-10-14,8.85,8.85,0.0,0.0,1.0
2022-10-17,8.86,8.86,0.0,0.0,1.0
2022-10-18,8.88,8.88,0.0,0.0,1.0
2022-10-19,8.81,8.81,0.0,0.0,1.0
2022-10-20,8.75,8.75,0.0,0.0,1.0
2022-10-21,8.75,8.75,0.0,0.0,1.0
2022-10-24,8.74,8.74,0.0,0.0,1.0
2022-10-25,8.83,8.83,0.0,0.0,1.0
2022-10-26,8.87,8.87,0.0,0.0,1.0
2022-10-27,8.92,8.92,0.0,0.0,1.0
2022-10-28,8.89,8.89,0.0,0.0,1.0
2022-10-31,8.86,8.86,0.0,0.0,1.0
2022-11-01,8.87,8.87,0.0,0.0,1.0
2022-11-02,8.86,8.86,0.0,0.0,1.0
2022-11-03,8.82,8.82,0.0,0.0,1.0
2022-11-04,8.82,8.82,0.0,0.0,1.0
