date,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2022-09-06,9.16,9.13831586067,0.0,0.0,1.0
2022-09-07,9.21,9.18819749746,0.0,0.0,1.0
2022-09-08,9.19,9.16824484275,0.0,0.0,1.0
2022-09-09,9.18,9.15826851539,0.0,0.0,1.0
2022-09-12,9.17,9.14829218803,0.0,0.0,1.0
2022-09-13,9.12,9.09841055123,0.0,0.0,1.0
2022-09-14,9.12,9.09841055123,0.0,0.0,1.0
2022-09-15,9.1,9.07845789652,0.0,0.0,1.0
2022-09-16,9.09,9.06848156916,0.0,0.0,1.0
2022-09-19,9.07,9.04852891444,0.0,0.0,1.0
2022-09-20,9.04,9.01859993236,0.0,0.0,1.0
2022-09-21,9.07,9.04852891444,0.0,0.0,1.0
2022-09-22,8.97,8.94876564085,0.0,0.0,1.0
2022-09-23,8.94,8.91883665878,0.0,0.0,1.0
2022-09-26,8.83,8.80909705783,0.0,0.0,1.0
2022-09-27,8.79,8.76919174839,0.0,0.0,1.0
2022-09-28,8.92,8.89888400406,0.0,0.0,1.0
2022-09-29,8.88,8.85897869462,0.0,0.0,1.0
2022-09-30,8.85,8.85,0.0,0.021,1.0
2022-10-03,8.92,8.92,0.0,0.0,1.0
2022-10-04,8.95,8.95,0.0,0.0,1.0
2022-10-05,8.89,8.89,0.0,0.0,1.0
2022-10-06,8.86,8.86,0.0,0.0,1.0
2022-10-07,8.82,8.82,0.0,0.0,1.0
2022-10-10,8.79,8.79,0.0,0.0,1.0
2022-10-11,8.78,8.78,0.0,0.0,1.0
2022-10-12,8.79,8.79,0.0,0.0,1.0
2022-10-13,8.75,8.75,0.0,0.0,1.0
2022-10-14,8.71,8.71,0.0,0.0,1.0
2022-10-17,8.72,8.72,0.0,0.0,1.0
2022-10-18,8.73,8.73,0.0,0.0,1.0
2022-10-19,8.66,8.66,0.0,0.0,1.0
2022-10-20,8.61,8.61,0.0,0.0,1.0
2022-10-21,8.61,8.61,0.0,0.0,1.0
2022-10-24,8.6,8.6,0.0,0.0,1.0
2022-10-25,8.68,8.68,0.0,0.0,1.0
2022-10-26,8.73,8.73,0.0,0.0,1.0
2022-10-27,8.77,8.77,0.0,0.0,1.0
2022-10-28,8.75,8.75,0.0,0.0,1.0
2022-10-31,8.75,8.75,0.0,0.0,1.0
2022-11-01,8.73,8.73,0.0,0.0,1.0
2022-11-02,8.72,8.72,0.0,0.0,1.0
2022-11-03,8.68,8.68,0.0,0.0,1.0
2022-11-04,8.67,8.67,0.0,0.0,1.0
