date,close,adjusted close,dividend
2010-03-31,16.71,11.3206,0.0
2010-04-30,16.28,11.0293,0.0
2010-05-28,14.46,9.7963,0.0
2010-06-30,14.2,9.6202,0.0
2010-07-30,15.76,10.677,0.0
2010-08-31,15.18,10.2841,0.0
2010-09-30,16.67,11.2935,0.0
2010-10-29,17.31,11.7271,0.0
2010-11-30,16.43,11.1309,0.0
2010-12-31,17.23,12.0035,0.4795
2011-01-31,17.68,12.317,0.0
2011-02-28,18.39,12.8117,0.0
2011-03-31,17.97,12.5191,0.0
2011-04-29,19.1,13.3063,0.0
2011-05-31,18.54,12.9162,0.0
2011-06-30,18.29,12.742,0.0
2011-07-29,17.86,12.4424,0.0
2011-08-31,16.33,11.3765,0.0
2011-09-30,14.54,10.1295,0.0
2011-10-31,16.02,11.1606,0.0
2011-11-30,15.61,10.8749,0.0
2011-12-30,14.61,10.5976,0.604
2012-01-31,15.46,11.2142,0.0
2012-02-29,16.24,11.78,0.0
2012-03-30,16.28,11.809,0.0
2012-04-30,15.93,11.5551,0.0
2012-05-31,14.17,10.2784,0.0
2012-06-29,15.18,11.0111,0.0
2012-07-31,15.22,11.0401,0.0
2012-08-31,15.71,11.3955,0.0
2012-09-28,16.15,11.7147,0.0
2012-10-31,16.32,11.838,0.0
2012-11-30,16.71,12.1209,0.0
2012-12-31,16.78,12.6041,0.5816
2013-01-31,17.5,13.1449,0.0
2013-02-28,17.26,12.9646,0.0
2013-03-28,17.51,13.1524,0.0
2013-04-30,18.39,13.8134,0.0
2013-05-31,17.82,13.3853,0.0
2013-06-28,17.34,13.0247,0.0
2013-07-31,18.27,13.7233,0.0
2013-08-30,17.97,13.498,0.0
2013-09-30,19.31,14.5045,0.0
2013-10-31,19.92,14.9627,0.0
2013-11-29,20.05,15.0603,0.0
2013-12-31,19.88,15.3314,0.5053
2014-01-31,18.96,14.6219,0.0
2014-02-28,20.11,15.5088,0.0
2014-03-31,19.99,15.4163,0.0
2014-04-30,20.32,15.6708,0.0
2014-05-30,20.63,15.9098,0.0
2014-06-30,20.81,16.0486,0.0
2014-07-31,20.29,15.6476,0.0
2014-08-29,20.35,15.6939,0.0
2014-09-30,19.54,15.0692,0.0
2014-10-31,19.42,14.9767,0.0
2014-11-28,19.49,15.0307,0.0
2014-12-31,18.12,14.452,0.6107
2015-01-30,18.26,14.5636,0.0
2015-02-27,19.37,15.4489,0.0
2015-03-31,19.08,15.2176,0.0
2015-04-30,19.82,15.8078,0.0
2015-05-29,19.81,15.7998,0.0
2015-06-30,19.25,15.3532,0.0
2015-07-31,19.56,15.6004,0.0
2015-08-31,18.14,14.4679,0.0
2015-09-30,17.33,13.8219,0.0
2015-10-30,18.49,14.7471,0.0
2015-11-30,18.31,14.6035,0.0
2015-12-31,17.48,14.3251,0.4735
2016-01-29,16.48,13.5056,0.0
2016-02-29,15.95,13.0712,0.0
2016-03-31,17.0,13.9317,0.0
2016-04-29,17.39,14.2513,0.0
2016-05-31,17.35,14.2185,0.0
2016-06-30,16.91,13.858,0.0
2016-07-29,17.62,14.4398,0.0
2016-08-31,17.71,14.5136,0.0
2016-09-30,17.94,14.7021,0.0
2016-10-31,17.52,14.3579,0.0
2016-11-30,17.21,14.1038,0.0
2016-12-30,17.12,14.4797,0.5464
2017-01-31,17.7,14.9702,0.0
2017-02-28,17.89,15.1309,0.0
2017-03-31,18.45,15.6046,0.0
2017-04-28,18.94,16.019,0.0
2017-05-31,19.61,16.5857,0.0
2017-06-30,19.65,16.6195,0.0
2017-07-31,20.19,17.0762,0.0
2017-08-31,20.2,17.0847,0.0
2017-09-29,20.67,17.4822,0.0
2017-10-31,21.01,17.7697,0.0
2017-11-30,21.18,17.9135,0.0
2017-12-29,20.88,18.1402,0.5653
2018-01-31,21.98,19.0959,0.0
2018-02-28,20.86,18.1228,0.0
2018-03-29,20.72,18.0012,0.0
2018-04-30,21.04,18.2792,0.0
2018-05-31,20.63,17.923,0.0
2018-06-29,20.36,17.6884,0.0
2018-07-31,20.92,18.175,0.0
2018-08-31,20.46,17.7753,0.0
2018-09-28,20.65,17.9404,0.0
2018-10-31,19.0,16.5069,0.0
2018-11-30,19.06,16.559,0.0
2018-12-31,17.53,15.6985,0.553
2019-01-31,18.68,16.7283,0.0
2019-02-28,19.12,17.1223,0.0
2019-03-29,19.28,17.2656,0.0
2019-04-30,19.88,17.8029,0.0
2019-05-31,18.87,16.8985,0.0
2019-06-28,20.0,17.9104,0.0
2019-07-31,19.58,17.5343,0.0
2019-08-30,19.22,17.2119,0.0
2019-09-30,19.8,17.7313,0.0
2019-10-31,20.48,18.3402,0.0
2019-11-29,20.73,18.5641,0.0
2019-12-31,20.72,19.1311,0.6407
2020-01-31,20.18,18.6326,0.0
2020-02-28,18.65,17.2199,0.0
2020-03-31,15.91,14.69,0.0
2020-04-30,16.96,15.6595,0.0
2020-05-29,17.89,16.5182,0.0
2020-06-30,18.48,17.0629,0.0
2020-07-31,18.85,17.4045,0.0
2020-08-31,19.77,18.254,0.0
2020-09-30,19.33,17.8477,0.0
2020-10-30,18.56,17.1368,0.0
2020-11-30,21.33,19.6944,0.0
2020-12-31,21.99,20.6892,0.4144
2021-01-29,21.69,20.4069,0.0
2021-02-26,22.21,20.8962,0.0
2021-03-31,22.74,21.3948,0.0
2021-04-30,23.41,22.0252,0.0
2021-05-28,24.29,22.8531,0.0
2021-06-30,23.96,22.5427,0.0
2021-07-30,24.16,22.7308,0.0
2021-08-31,24.53,23.0789,0.0
2021-09-30,23.72,22.3168,0.0
2021-10-29,24.45,23.0037,0.0
2021-11-30,23.34,21.9593,0.0
2021-12-31,23.66,23.0276,0.7903
2022-01-31,22.76,22.1517,0.0
2022-02-28,22.07,21.4801,0.0
2022-03-31,22.05,21.4607,0.0
2022-04-29,20.62,20.0689,0.0
2022-05-31,21.02,20.4582,0.0
2022-06-30,19.13,18.6187,0.0
2022-07-29,20.12,19.5822,0.0
2022-08-31,18.93,18.424,0.0
2022-09-30,17.16,16.7014,0.0
2022-10-31,18.17,17.6844,0.0
2022-11-30,20.66,20.1078,0.0
2022-12-30,19.74,19.74,0.5388
2023-01-05,19.93,19.93,0.0
