date,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2022-06-15,9.75,9.69434808282,0.0,0.0,1.0
2022-06-16,9.78,9.72417684615,0.0,0.0,1.0
2022-06-17,9.78,9.72417684615,0.0,0.0,1.0
2022-06-21,9.74,9.68440516171,0.0,0.0,1.0
2022-06-22,9.82,9.7639485306,0.0,0.0,1.0
2022-06-23,9.86,9.80372021504,0.0,0.0,1.0
2022-06-24,9.83,9.77389145171,0.0,0.0,1.0
2022-06-27,9.79,9.73411976727,0.0,0.0,1.0
2022-06-28,9.8,9.74406268838,0.0,0.0,1.0
2022-06-29,9.85,9.79377729393,0.0,0.0,1.0
2022-06-30,9.89,9.83354897837,0.0,0.0,1.0
2022-07-01,9.96,9.90314942615,0.0,0.0,1.0
2022-07-05,9.99,9.93297818948,0.0,0.0,1.0
2022-07-06,9.92,9.8633777417,0.0,0.0,1.0
2022-07-07,9.89,9.83354897837,0.0,0.0,1.0
2022-07-08,9.86,9.80372021504,0.0,0.0,1.0
2022-07-11,9.91,9.85343482059,0.0,0.0,1.0
2022-07-12,9.92,9.8633777417,0.0,0.0,1.0
2022-07-13,9.94,9.88326358392,0.0,0.0,1.0
2022-07-14,9.91,9.85343482059,0.0,0.0,1.0
2022-07-15,9.94,9.88326358392,0.0,0.0,1.0
2022-07-18,9.93,9.87332066281,0.0,0.0,1.0
2022-07-19,9.9,9.84349189948,0.0,0.0,1.0
2022-07-20,9.9,9.84349189948,0.0,0.0,1.0
2022-07-21,9.98,9.92303526837,0.0,0.0,1.0
2022-07-22,10.06,10.0025786373,0.0,0.0,1.0
2022-07-25,10.03,9.97274987392,0.0,0.0,1.0
2022-07-26,10.02,9.96280695281,0.0,0.0,1.0
2022-07-27,10.04,9.98269279503,0.0,0.0,1.0
2022-07-28,10.11,10.0522932428,0.0,0.0,1.0
2022-07-29,10.12,10.0622361639,0.0,0.0,1.0
2022-08-01,10.17,10.1119507695,0.0,0.0,1.0
2022-08-02,10.05,9.99263571614,0.0,0.0,1.0
2022-08-03,10.09,10.0324074006,0.0,0.0,1.0
2022-08-04,10.12,10.0622361639,0.0,0.0,1.0
2022-08-05,10.01,9.9528640317,0.0,0.0,1.0
2022-08-08,10.05,9.99263571614,0.0,0.0,1.0
2022-08-09,10.03,9.97274987392,0.0,0.0,1.0
2022-08-10,10.04,9.98269279503,0.0,0.0,1.0
2022-08-11,9.99,9.93297818948,0.0,0.0,1.0
2022-08-12,10.03,9.97274987392,0.0,0.0,1.0
2022-08-15,10.05,9.99263571614,0.0,0.0,1.0
2022-08-16,10.04,9.98269279503,0.0,0.0,1.0
2022-08-17,9.98,9.92303526837,0.0,0.0,1.0
2022-08-18,10.0,9.94292111059,0.0,0.0,1.0
2022-08-19,9.93,9.87332066281,0.0,0.0,1.0
2022-08-22,9.89,9.83354897837,0.0,0.0,1.0
2022-08-23,9.88,9.82360605726,0.0,0.0,1.0
2022-08-24,9.85,9.79377729393,0.0,0.0,1.0
2022-08-25,9.9,9.84349189948,0.0,0.0,1.0
2022-08-26,9.9,9.84349189948,0.0,0.0,1.0
2022-08-29,9.85,9.79377729393,0.0,0.0,1.0
2022-08-30,9.85,9.79377729393,0.0,0.0,1.0
2022-08-31,9.81,9.77164136071,0.0,0.0177,1.0
2022-09-01,9.75,9.71187597012,0.0,0.0,1.0
2022-09-02,9.79,9.75171956384,0.0,0.0,1.0
2022-09-06,9.7,9.66207147797,0.0,0.0,1.0
2022-09-07,9.75,9.71187597012,0.0,0.0,1.0
2022-09-08,9.72,9.68199327483,0.0,0.0,1.0
2022-09-09,9.71,9.6720323764,0.0,0.0,1.0
2022-09-12,9.7,9.66207147797,0.0,0.0,1.0
2022-09-13,9.65,9.61226698581,0.0,0.0,1.0
2022-09-14,9.65,9.61226698581,0.0,0.0,1.0
2022-09-15,9.63,9.59234518895,0.0,0.0,1.0
2022-09-16,9.62,9.58238429052,0.0,0.0,1.0
2022-09-19,9.6,9.56246249366,0.0,0.0,1.0
2022-09-20,9.56,9.52261889993,0.0,0.0,1.0
2022-09-21,9.6,9.56246249366,0.0,0.0,1.0
2022-09-22,9.49,9.45289261092,0.0,0.0,1.0
2022-09-23,9.46,9.42300991562,0.0,0.0,1.0
2022-09-26,9.34,9.30347913445,0.0,0.0,1.0
2022-09-27,9.3,9.26363554073,0.0,0.0,1.0
2022-09-28,9.44,9.40308811876,0.0,0.0,1.0
2022-09-29,9.39,9.35328362661,0.0,0.0,1.0
2022-09-30,9.36,9.34159942203,0.0,0.0183,1.0
2022-10-03,9.44,9.42144215213,0.0,0.0,1.0
2022-10-04,9.47,9.45138317592,0.0,0.0,1.0
2022-10-05,9.41,9.39150112834,0.0,0.0,1.0
2022-10-06,9.38,9.36156010455,0.0,0.0,1.0
2022-10-07,9.33,9.31165839824,0.0,0.0,1.0
2022-10-10,9.29,9.27173703319,0.0,0.0,1.0
2022-10-11,9.29,9.27173703319,0.0,0.0,1.0
2022-10-12,9.3,9.28171737445,0.0,0.0,1.0
2022-10-13,9.25,9.23181566814,0.0,0.0,1.0
2022-10-14,9.21,9.19189430308,0.0,0.0,1.0
2022-10-17,9.22,9.20187464435,0.0,0.0,1.0
2022-10-18,9.24,9.22183532687,0.0,0.0,1.0
2022-10-19,9.17,9.15197293803,0.0,0.0,1.0
2022-10-20,9.11,9.09209089046,0.0,0.0,1.0
2022-10-21,9.11,9.09209089046,0.0,0.0,1.0
2022-10-24,9.1,9.08211054919,0.0,0.0,1.0
2022-10-25,9.19,9.17193362056,0.0,0.0,1.0
2022-10-26,9.23,9.21185498561,0.0,0.0,1.0
2022-10-27,9.28,9.26175669192,0.0,0.0,1.0
2022-10-28,9.26,9.2417960094,0.0,0.0,1.0
2022-10-31,9.22,9.22,0.0,0.0182,1.0
2022-11-01,9.24,9.24,0.0,0.0,1.0
2022-11-02,9.23,9.23,0.0,0.0,1.0
2022-11-03,9.18,9.18,0.0,0.0,1.0
2022-11-04,9.18,9.18,0.0,0.0,1.0
