date,close,adjusted close,dividend
2014-04-30,36.47,18.0207,0.0
2014-05-30,37.1,18.3319,0.0
2014-06-30,37.1,18.6645,0.6733
2014-07-31,36.59,18.4079,0.0
2014-08-29,36.93,18.5789,0.0
2014-09-30,35.077,17.6467,0.0
2014-10-31,35.05,17.6331,0.0
2014-11-28,35.07,17.6432,0.0
2014-12-31,33.46,17.0336,0.4
2015-01-30,33.27,16.9369,0.0
2015-02-27,35.2,17.9194,0.0
2015-03-31,34.64,17.6343,0.0
2015-04-30,36.4297,18.5454,0.0
2015-05-29,35.99,18.3216,0.0
2015-06-30,34.42,17.7215,0.399
2015-07-31,34.33,17.6752,0.0
2015-08-31,31.68,16.3108,0.0
2015-09-30,30.4,15.6518,0.0
2015-10-30,32.47,16.7175,0.0
2015-11-30,32.13,16.5425,0.0
2015-12-31,30.8,16.071,0.4091
2016-01-29,29.1,15.1839,0.0
2016-02-29,28.4,14.8187,0.0
2016-03-31,30.81,16.0762,0.0
2016-04-29,31.51,16.4414,0.0
2016-05-31,31.15,16.2536,0.0
2016-06-30,30.45,16.1177,0.4321
2016-07-29,31.79,16.827,0.0
2016-08-31,32.02,16.9488,0.0
2016-09-30,32.4766,17.1905,0.0
2016-10-31,31.98,16.9276,0.0
2016-11-30,31.25,16.5412,0.0
2016-12-30,31.49,16.8481,0.3385
2017-01-31,32.76,17.5276,0.0
2017-02-28,33.13,17.7255,0.0
2017-03-31,34.11,18.2498,0.0
2017-04-28,34.795,18.6163,0.0
2017-05-31,35.91,19.2129,0.0
2017-06-30,35.66,19.3221,0.4534
2017-07-31,36.89,19.9885,0.0
2017-08-31,37.12,20.1132,0.0
2017-09-29,37.83,20.4979,0.0
2017-10-31,38.53,20.8772,0.0
2017-11-30,38.8,21.0235,0.0
2017-12-29,39.0,21.3755,0.44
2018-01-31,41.25,22.6087,0.0
2018-02-28,39.04,21.3974,0.0
2018-03-29,38.85,21.2933,0.0
2018-04-30,39.11,21.4358,0.0
2018-05-31,38.31,20.9973,0.0
2018-06-29,37.02,20.5341,0.4581
2018-07-31,38.03,21.0943,0.0
2018-08-31,37.18,20.6228,0.0
2018-09-28,37.36,20.7227,0.0
2018-10-31,34.34,19.0475,0.0
2018-11-30,34.93,19.3748,0.0
2018-12-31,32.74,18.4221,0.463
2019-01-31,35.22,19.8175,0.0
2019-02-28,35.84,20.1664,0.0
2019-03-29,36.21,20.3746,0.0
2019-04-30,37.23,20.9485,0.0
2019-05-31,35.2,19.8063,0.0
2019-06-28,36.67,20.9828,0.59
2019-07-31,35.98,20.588,0.0
2019-08-30,35.13,20.1016,0.0
2019-09-30,24.04,20.6338,0.0
2019-10-31,24.86,21.3376,0.0
2019-11-29,25.17,21.6037,0.0
2019-12-31,25.77,22.4577,0.393
2020-01-31,24.89,21.6908,0.0
2020-02-28,23.22,20.2354,0.0
2020-03-31,19.72,17.1853,0.0
2020-04-30,21.01,18.3095,0.0
2020-05-29,21.9,19.0851,0.0
2020-06-30,22.66,19.9922,0.2741
2020-07-31,23.6,20.8215,0.0
2020-08-31,24.53,21.642,0.0
2020-09-30,24.05,21.2185,0.0
2020-10-30,23.53,20.7598,0.0
2020-11-30,26.43,23.3183,0.0
2020-12-31,27.65,24.6599,0.2989
2021-01-29,27.91,24.8918,0.0
2021-02-26,28.51,25.4269,0.0
2021-03-31,28.91,25.7836,0.0
2021-04-30,29.69,26.4793,0.0
2021-05-28,30.68,27.3622,0.0
2021-06-30,30.2,27.216,0.3207
2021-07-30,29.7,26.7654,0.0
2021-08-31,30.03,27.0628,0.0
2021-09-30,28.97,26.1075,0.0
2021-10-29,29.86,26.9096,0.0
2021-11-30,28.63,25.8011,0.0
2021-12-31,29.31,26.8352,0.4556
2022-01-31,28.59,26.176,0.0
2022-02-28,27.56,25.2329,0.0
2022-03-31,27.52,25.1963,0.0
2022-04-29,25.74,23.5666,0.0
2022-05-31,26.22,24.0061,0.0
2022-06-30,23.78,22.1239,0.4136
2022-07-29,24.54,22.831,0.0
2022-08-31,23.46,21.8262,0.0
2022-09-30,21.21,19.7329,0.0
2022-10-31,21.99,20.4586,0.0
2022-11-30,24.92,23.1845,0.0
2022-12-30,24.06,22.7116,0.35
2023-01-31,26.13,24.6656,0.0
2023-02-28,24.96,23.5612,0.0
2023-03-31,25.73,24.2881,0.0
2023-04-28,26.21,24.7412,0.0
2023-05-31,25.29,23.8727,0.0
2023-06-30,26.13,25.0679,0.4119
2023-07-31,27.04,25.9409,0.0
2023-08-31,25.72,24.6745,0.0
2023-09-29,24.89,23.8783,0.0
2023-10-31,24.14,23.1588,0.0
2023-11-30,26.11,25.0487,0.0
2023-12-29,27.04,26.2823,0.3462
2024-01-31,26.59,25.8449,0.0
2024-02-29,27.5,26.7294,0.0
2024-03-28,28.4,27.6042,0.0
2024-04-30,27.7,26.9238,0.0
2024-05-31,28.87,28.061,0.0
2024-06-28,28.31,27.9176,0.4159
2024-07-31,28.92,28.5191,0.0
2024-08-30,29.73,29.3179,0.0
2024-09-30,30.44,30.018,0.0
2024-10-31,29.09,28.6867,0.0
2024-11-29,29.1,28.6966,0.0
2024-12-23,28.08,28.08,0.3922
