date,close,adjusted close,dividend
2005-04-29,19.5,13.6347,0.0
2005-05-31,20.25,14.1591,0.0
2005-06-30,20.41,14.271,0.0
2005-07-29,21.24,14.8513,0.0
2005-08-31,21.03,14.7045,0.0
2005-09-30,21.18,14.8094,0.0
2005-10-31,20.83,14.5646,0.0
2005-11-30,21.66,15.145,0.0
2005-12-30,21.38,15.1436,0.2818
2006-01-31,22.09,15.6465,0.0
2006-02-28,22.09,15.6465,0.0
2006-03-31,22.49,15.9298,0.0
2006-04-28,22.73,16.0998,0.0
2006-05-31,22.04,15.6111,0.0
2006-06-30,22.08,15.6394,0.0
2006-07-31,22.03,15.604,0.0
2006-08-31,22.54,15.9652,0.0
2006-09-29,23.07,16.3406,0.0
2006-10-31,23.9,16.9285,0.0
2006-11-30,24.41,17.2898,0.0
2006-12-29,24.38,17.4949,0.3216
2007-01-31,24.86,17.8394,0.0
2007-02-28,24.44,17.538,0.0
2007-03-30,24.7,17.7245,0.0
2007-04-30,25.68,18.4278,0.0
2007-05-31,26.61,19.0951,0.0
2007-06-29,26.19,18.7938,0.0
2007-07-31,25.29,18.1479,0.0
2007-08-31,25.63,18.3919,0.0
2007-09-28,26.52,19.0306,0.0
2007-10-31,27.04,19.4037,0.0
2007-11-30,25.86,18.557,0.0
2007-12-31,25.27,18.4422,0.4327
2008-01-31,23.75,17.3329,0.0
2008-02-29,23.05,16.8221,0.0
2008-03-31,22.89,16.7053,0.0
2008-04-30,24.03,17.5373,0.0
2008-05-30,24.52,17.8949,0.0
2008-06-30,22.5,16.4207,0.0
2008-07-31,22.36,16.3185,0.0
2008-08-29,22.73,16.5885,0.0
2008-09-30,20.69,15.0997,0.0
2008-10-31,17.08,12.4651,0.0
2008-11-28,15.75,11.4945,0.0
2008-12-31,15.65,11.6959,0.3712
2009-01-30,14.37,10.7393,0.0
2009-02-27,12.93,9.6631,0.0
2009-03-31,14.04,10.4927,0.0
2009-04-30,15.49,11.5763,0.0
2009-05-29,16.28,12.1667,0.0
2009-06-30,16.32,12.1966,0.0
2009-07-31,17.59,13.1457,0.0
2009-08-31,18.2,13.6016,0.0
2009-09-30,18.95,14.1621,0.0
2009-10-30,18.5,13.8258,0.0
2009-11-30,19.55,14.6105,0.0
2009-12-31,19.75,15.005,0.3222
2010-01-29,19.08,14.496,0.0
2010-02-26,19.73,14.9898,0.0
2010-03-31,20.94,15.9091,0.0
2010-04-30,21.38,16.2434,0.0
2010-05-28,19.7,14.967,0.0
2010-06-30,18.62,14.1465,0.0
2010-07-30,19.92,15.1342,0.0
2010-08-31,18.99,14.4276,0.0
2010-09-30,20.77,15.78,0.0
2010-10-29,21.57,16.3878,0.0
2010-11-30,21.7,16.4865,0.0
2010-12-31,22.75,17.5897,0.3935
2011-01-31,23.24,17.9685,0.0
2011-02-28,24.08,18.618,0.0
2011-03-31,24.19,18.703,0.0
2011-04-29,24.91,19.2597,0.0
2011-05-31,24.64,19.051,0.0
2011-06-30,24.21,18.7185,0.0
2011-07-29,23.67,18.301,0.0
2011-08-31,22.26,17.2108,0.0
2011-09-30,20.56,15.8964,0.0
2011-10-31,22.92,17.7211,0.0
2011-11-30,22.86,17.6747,0.0
2011-12-30,22.62,17.8217,0.4215
2012-01-31,23.74,18.7041,0.0
2012-02-29,24.75,19.4998,0.0
2012-03-30,25.5,20.0907,0.0
2012-04-30,25.35,19.9726,0.0
2012-05-31,23.79,18.7435,0.0
2012-06-29,24.73,19.4841,0.0
2012-07-31,24.99,19.6889,0.0
2012-08-31,25.6,20.1695,0.0
2012-09-28,26.26,20.6895,0.0
2012-10-31,25.8,20.3271,0.0
2012-11-30,25.99,20.4768,0.0
2012-12-31,25.76,20.7268,0.5426
2013-01-31,27.17,21.8613,0.0
2013-02-28,27.52,22.1429,0.0
2013-03-28,28.59,23.0038,0.0
2013-04-30,29.07,23.39,0.0
2013-05-31,29.77,23.9532,0.0
2013-06-28,29.4,23.6555,0.0
2013-07-31,30.99,24.9349,0.0
2013-08-30,30.1,24.2188,0.0
2013-09-30,31.21,25.1119,0.0
2013-10-31,32.53,26.174,0.0
2013-11-29,33.48,26.9384,0.0
2013-12-31,33.67,27.6419,0.6559
2014-01-31,32.6,26.7634,0.0
2014-02-28,34.14,28.0277,0.0
2014-03-31,34.32,28.1755,0.0
2014-04-30,34.36,28.2083,0.0
2014-05-30,35.1,28.8158,0.0
2014-06-30,35.99,29.5465,0.0
2014-07-31,35.28,28.9636,0.0
2014-08-29,36.75,30.1704,0.0
2014-09-30,35.96,29.5219,0.0
2014-10-31,36.96,30.3428,0.0
2014-11-28,37.85,31.0735,0.0
2014-12-31,36.98,31.068,0.825
2015-01-30,35.94,30.1943,0.0
2015-02-27,38.02,31.9417,0.0
2015-03-31,37.63,31.6141,0.0
2015-04-30,37.8,31.7569,0.0
2015-05-29,38.32,32.1938,0.0
2015-06-30,37.66,31.6393,0.0
2015-07-31,38.28,32.1602,0.0
2015-08-31,35.99,30.2363,0.0
2015-09-30,34.94,29.3541,0.0
2015-10-30,37.69,31.6645,0.0
2015-11-30,37.9,31.8409,0.0
2015-12-31,36.11,31.1945,1.0087
2016-01-29,34.07,29.4322,0.0
2016-02-29,34.05,29.4149,0.0
2016-03-31,36.44,31.4796,0.0
2016-04-29,36.66,31.6696,0.0
2016-05-31,37.32,32.2398,0.0
2016-06-30,37.39,32.3002,0.0
2016-07-29,38.88,33.5874,0.0
2016-08-31,38.98,33.6738,0.0
2016-09-30,39.04,33.7256,0.0
2016-10-31,38.19,32.9913,0.0
2016-11-30,39.89,34.4599,0.0
2016-12-30,39.74,35.1202,0.9233
2017-01-31,40.52,35.8095,0.0
2017-02-28,42.01,37.1263,0.0
2017-03-31,42.04,37.1528,0.0
2017-04-28,42.48,37.5417,0.0
2017-05-31,42.91,37.9217,0.0
2017-06-30,43.3,38.2664,0.0
2017-07-31,44.11,38.9822,0.0
2017-08-31,44.19,39.0529,0.0
2017-09-29,45.27,40.0073,0.0
2017-10-31,46.25,40.8734,0.0
2017-11-30,47.64,42.1018,0.0
2017-12-29,47.25,42.5172,0.8646
2018-01-31,49.76,44.7758,0.0
2018-02-28,47.92,43.1201,0.0
2018-03-29,46.97,42.2653,0.0
2018-04-30,47.13,42.4093,0.0
2018-05-31,48.47,43.615,0.0
2018-06-29,48.79,43.903,0.0
2018-07-31,50.42,45.3697,0.0
2018-08-31,52.17,46.9444,0.0
2018-09-28,52.25,47.0164,0.0
2018-10-31,48.38,43.5341,0.0
2018-11-30,49.35,44.4069,0.0
2018-12-31,43.58,40.2184,1.124
2019-01-31,47.33,43.6792,0.0
2019-02-28,49.0,45.2204,0.0
2019-03-29,49.7,45.8664,0.0
2019-04-30,51.67,47.6844,0.0
2019-05-31,48.34,44.6113,0.0
2019-06-28,51.73,47.7398,0.0
2019-07-31,52.48,48.4319,0.0
2019-08-30,51.42,47.4537,0.0
2019-09-30,52.31,48.275,0.0
2019-10-31,53.42,49.2994,0.0
2019-11-29,55.44,51.1636,0.0
2019-12-31,55.96,52.6392,1.0758
2020-01-31,55.88,52.5639,0.0
2020-02-28,51.31,48.2651,0.0
2020-03-31,44.22,41.5958,0.0
2020-04-30,50.08,47.1081,0.0
2020-05-29,52.77,49.6385,0.0
2020-06-30,53.98,50.7767,0.0
2020-07-31,57.02,53.6363,0.0
2020-08-31,61.12,57.4929,0.0
2020-09-30,58.87,55.3765,0.0
2020-10-30,57.62,54.2006,0.0
2020-11-30,64.66,60.8229,0.0
2020-12-31,66.46,63.5423,1.0805
2021-01-29,66.24,63.332,0.0
2021-02-26,68.37,65.3685,0.0
2021-03-31,70.74,67.6344,0.0
2021-04-30,74.37,71.1051,0.0
2021-05-28,74.71,71.4301,0.0
2021-06-30,76.6,73.2372,0.0
2021-07-30,77.91,74.4896,0.0
2021-08-31,80.14,76.6217,0.0
2021-09-30,76.5,73.1415,0.0
2021-10-29,81.64,78.0559,0.0
2021-11-30,80.44,76.9086,0.0
2021-12-31,82.28,79.831,1.2023
2022-01-31,77.34,75.0381,0.0
2022-02-28,75.4,73.1558,0.0
2022-03-31,77.84,75.5232,0.0
2022-04-29,70.82,68.7121,0.0
2022-05-31,70.68,68.5763,0.0
2022-06-30,64.73,62.8034,0.0
2022-07-29,70.81,68.7024,0.0
2022-08-31,68.13,66.1022,0.0
2022-09-30,61.78,59.9412,0.0
2022-10-31,66.82,64.8312,0.0
2022-11-30,70.35,68.2561,0.0
2022-12-30,65.18,64.2398,1.0547
2023-01-31,69.72,68.7143,0.0
2023-02-28,68.11,67.1276,0.0
2023-03-31,69.9,68.8917,0.0
2023-04-28,70.6,69.5816,0.0
2023-05-31,70.91,69.8872,0.0
2023-06-30,75.76,74.6672,0.0
2023-07-31,78.49,77.3578,0.0
2023-08-31,76.95,75.8401,0.0
2023-09-29,73.26,72.2033,0.0
2023-10-31,71.29,70.2617,0.0
2023-11-30,77.99,76.8651,0.0
2023-12-29,80.97,80.97,1.1379
2024-01-31,81.87,81.87,0.0
2024-02-29,86.32,86.32,0.0
2024-03-28,89.1,89.1,0.0
2024-04-30,85.18,85.18,0.0
2024-05-31,89.22,89.22,0.0
2024-06-28,91.99,91.99,0.0
2024-07-31,93.68,93.68,0.0
2024-08-30,95.68,95.68,0.0
2024-09-30,97.65,97.65,0.0
2024-10-31,96.95,96.95,0.0
2024-11-20,101.09,101.09,0.0
