date,close,adjusted close,dividend
2014-10-31,30.89,24.0192,0.0
2014-11-28,30.88,24.0115,0.0
2014-12-31,28.91,23.1226,0.8389
2015-01-30,28.93,23.1386,0.0
2015-02-27,30.63,24.4983,0.0
2015-03-31,30.23,24.1784,0.0
2015-04-30,31.45,25.1541,0.0
2015-05-29,31.35,25.0742,0.0
2015-06-30,30.47,24.3703,0.0
2015-07-31,30.73,24.5783,0.0
2015-08-31,28.61,22.8827,0.0
2015-09-30,27.37,21.8909,0.0
2015-10-30,29.17,23.3306,0.0
2015-11-30,28.89,23.1066,0.0
2015-12-31,27.56,22.5456,0.6222
2016-01-29,26.07,21.3267,0.0
2016-02-29,25.3,20.6968,0.0
2016-03-31,27.11,22.1775,0.0
2016-04-29,27.75,22.701,0.0
2016-05-31,27.65,22.6192,0.0
2016-06-30,27.11,22.1775,0.0
2016-07-29,28.21,23.0773,0.0
2016-08-31,28.38,23.2164,0.0
2016-09-30,28.79,23.5518,0.0
2016-10-31,28.15,23.0283,0.0
2016-11-30,27.72,22.6765,0.0
2016-12-30,27.68,23.2285,0.713
2017-01-31,28.69,24.0761,0.0
2017-02-28,28.97,24.3111,0.0
2017-03-31,29.87,25.0663,0.0
2017-04-28,30.51,25.6034,0.0
2017-05-31,31.57,26.4929,0.0
2017-06-30,31.78,26.6692,0.0
2017-07-31,32.69,27.4328,0.0
2017-08-31,32.65,27.3993,0.0
2017-09-29,33.47,28.0874,0.0
2017-10-31,34.08,28.5993,0.0
2017-11-30,34.34,28.8175,0.0
2017-12-29,34.07,29.2673,0.801
2018-01-31,35.72,30.6847,0.0
2018-02-28,33.82,29.0525,0.0
2018-03-29,33.71,28.958,0.0
2018-04-30,34.19,29.3703,0.0
2018-05-31,33.61,28.8721,0.0
2018-06-29,33.05,28.391,0.0
2018-07-31,33.88,29.104,0.0
2018-08-31,33.24,28.5543,0.0
2018-09-28,33.53,28.8034,0.0
2018-10-31,30.71,26.3809,0.0
2018-11-30,30.87,26.5183,0.0
2018-12-31,28.35,25.075,0.868
2019-01-31,30.39,26.8794,0.0
2019-02-28,31.12,27.5251,0.0
2019-03-29,31.31,27.6931,0.0
2019-04-30,32.21,28.4891,0.0
2019-05-31,30.53,27.0032,0.0
2019-06-28,32.09,28.6124,0.2574
2019-07-31,31.46,28.0507,0.0
2019-08-30,30.87,27.5246,0.0
2019-09-30,31.86,28.4073,0.0
2019-10-31,32.86,29.2989,0.0
2019-11-29,33.27,29.6645,0.0
2019-12-31,33.63,30.651,0.734
2020-01-31,32.67,29.7761,0.0
2020-02-28,30.26,27.5796,0.0
2020-03-31,25.84,23.5511,0.0
2020-04-30,27.45,25.0185,0.0
2020-05-29,28.92,26.3583,0.0
2020-06-30,29.75,27.3333,0.2385
2020-07-31,30.47,27.9948,0.0
2020-08-31,31.97,29.3729,0.0
2020-09-30,31.4,28.8492,0.0
2020-10-30,30.32,27.857,0.0
2020-11-30,34.62,31.8077,0.0
2020-12-31,36.01,33.5614,0.5097
2021-01-29,35.74,33.3097,0.0
2021-02-26,36.62,34.1299,0.0
2021-03-31,37.62,35.0619,0.0
2021-04-30,38.74,36.1057,0.0
2021-05-28,40.13,37.4012,0.0
2021-06-30,39.45,37.0846,0.3407
2021-07-30,39.58,37.2068,0.0
2021-08-31,40.05,37.6486,0.0
2021-09-30,38.7,36.3796,0.0
2021-10-29,39.96,37.564,0.0
2021-11-30,38.18,35.8908,0.0
2021-12-31,38.87,37.3892,0.8998
2022-01-31,37.54,36.1099,0.0
2022-02-28,36.49,35.0999,0.0
2022-03-31,36.72,35.3211,0.0
2022-04-29,34.21,32.9068,0.0
2022-05-31,34.87,33.5416,0.0
2022-06-30,31.45,30.5191,0.276
2022-07-29,33.06,32.0814,0.0
2022-08-31,31.13,30.2086,0.0
2022-09-30,28.13,27.2974,0.0
2022-10-31,29.79,28.9082,0.0
2022-11-30,33.58,32.586,0.0
2022-12-30,32.21,31.8592,0.6274
2023-01-31,35.12,34.7376,0.0
2023-02-28,33.92,33.5506,0.0
2023-03-31,34.8,34.421,0.0
2023-04-28,35.76,35.3706,0.0
2023-05-31,34.48,34.1045,0.0
2023-06-30,35.65,35.65,0.3926
2023-07-31,36.71,36.71,0.0
2023-08-16,34.63,34.63,0.0
